"id","Machine failure"
189090,0.00112460056016617
189091,0.00217592592132187
189092,0.0011453470054362
189093,0.00100353927168469
189094,0.00205280484947251
189095,0.00129234288391298
189096,0.00300428373424246
189097,0.000993617529846845
189098,0.00105815822152448
189099,0.00123114977304419
189100,0.00135328364421065
189101,0.00631101576832024
189102,0.00105950284087264
189103,0.00107791153844377
189104,0.00100711852351807
189105,0.00139594685814126
189106,0.00303543589714349
189107,0.00510408407282736
189108,0.0023489429328599
189109,0.00110691505656631
189110,0.0710897313268803
189111,0.00150134995536578
189112,0.00198197462935978
189113,0.0104464364630574
189114,0.982288543860826
189115,0.0125718569214632
189116,0.00792831368944603
189117,0.00144545118593629
189118,0.00165923388975127
189119,0.0110757976153459
189120,0.0027926127174775
189121,0.00123499691403389
189122,0.00611837447040126
189123,0.00112770151285253
189124,0.000995730009991843
189125,0.00110468437008696
189126,0.0017597439048078
189127,0.00148599639056692
189128,0.00417786086911499
189129,0.00234565569478562
189130,0.00180467796271349
189131,0.00159669605030877
189132,0.00147052864741145
189133,0.00260116799366591
189134,0.00110527647911827
189135,0.00190019957322155
189136,0.000940104306888551
189137,0.00692612909152668
189138,0.00140373004990756
189139,0.0089893300186532
189140,0.00236720467283249
189141,0.00190579044334998
189142,0.00267671059686978
189143,0.0152348078780442
189144,0.00106721625252883
189145,0.00209297172286307
189146,0.00267644365339322
189147,0.00131629223172876
189148,0.00321167035972122
189149,0.00175095318678408
189150,0.00134943793907737
189151,0.00192605057542146
189152,0.00411579633902469
189153,0.0231325770991615
189154,0.00294164102405662
189155,0.00225210500791748
189156,0.0194796990106391
189157,0.00342561183740018
189158,0.00118100003752381
189159,0.00122901446665845
189160,0.0668440981864268
189161,0.00110604546567347
189162,0.00584693996559865
189163,0.00154690763402275
189164,0.00653000465822993
189165,0.00141242853418392
189166,0.00160039819538464
189167,0.00108156819752134
189168,0.0019077371450136
189169,0.00702760752211364
189170,0.0227583561223271
189171,0.00152299864272693
189172,0.00242701713872662
189173,0.00476321137657934
189174,0.00108615453415628
189175,0.00555087707894943
189176,0.00351456402544351
189177,0.00171976993813287
189178,0.0118554576365266
189179,0.00315330624244112
189180,0.00147710835287417
189181,0.00310763263885355
189182,0.00175814292797099
189183,0.00321600413390105
189184,0.00361823360798173
189185,0.00123487816486809
189186,0.0024058283768679
189187,0.00113721115930182
189188,0.00438751951278826
189189,0.0101291894701748
189190,0.00125349268298846
189191,0.00141112899217401
189192,0.00210875110996501
189193,0.0039340479283755
189194,0.00333953198361212
189195,0.023754295066657
189196,0.0099007804700642
189197,0.00144841619497222
189198,0.00202458103833522
189199,0.00277864685734561
189200,0.00122991453557461
189201,0.00113579668809039
189202,0.0012163976642116
189203,0.00133497711936412
189204,0.007306890781665
189205,0.00104552127254609
189206,0.00252292899216372
189207,0.00151957570731955
189208,0.00100718178444855
189209,0.004960460790158
189210,0.0016133043893665
189211,0.00145032213253191
189212,0.00177243391562878
189213,0.0024794545055076
189214,0.00198575046395055
189215,0.0126546043496922
189216,0.00131669133898566
189217,0.00106760331539649
189218,0.00121516041497963
189219,0.00105415825965027
189220,0.00412010751128038
189221,0.0158994760785354
189222,0.00706836402842347
189223,0.00145451922249226
189224,0.00123834891654988
189225,0.009516474807464
189226,0.00139891732969153
189227,0.00254052374216461
189228,0.00749840164735785
189229,0.00111539229094034
189230,0.00321712748084033
189231,0.000913062491250377
189232,0.00142273781821254
189233,0.00328572143481334
189234,0.00510470637392519
189235,0.00238255595854739
189236,0.00197943248080131
189237,0.00410454158652962
189238,0.00655075040597988
189239,0.00861544642064791
189240,0.00153280897341297
189241,0.00122115617713699
189242,0.00311186367337331
189243,0.00105403062887085
189244,0.00154328424020461
189245,0.0017863022160344
189246,0.00166241648958341
189247,0.00101608035347184
189248,0.000959663897104023
189249,0.00254174697403996
189250,0.976083585365772
189251,0.00141380911196134
189252,0.00458568609683501
189253,0.000915740098510375
189254,0.00325808256189929
189255,0.00149077329270893
189256,0.00172198089930641
189257,0.00277394570039372
189258,0.00366070278602658
189259,0.00109717128416372
189260,0.979580403862347
189261,0.0100688857604676
189262,0.00113568344508012
189263,0.00335880630141962
189264,0.00881635390726338
189265,0.00187950844988748
189266,0.00199936871497761
189267,0.00171601307630134
189268,0.00495523219962998
189269,0.00150033376598726
189270,0.00382347761041902
189271,0.00227363649550553
189272,0.0020905716068914
189273,0.0021979648393079
189274,0.0011702177356581
189275,0.00111472644095604
189276,0.00109804731997892
189277,0.00323982418342745
189278,0.00106474368687878
189279,0.00111058959334383
189280,0.00141728257006973
189281,0.00122480983488528
189282,0.0103021148141605
189283,0.00104020470101815
189284,0.000970604819113009
189285,0.000937961576952092
189286,0.0028623753858167
189287,0.00144948162735367
189288,0.00964924692048432
189289,0.00091909323165123
189290,0.0113561806617911
189291,0.00185266271145738
189292,0.00140510916307921
189293,0.00170484177481659
189294,0.00116870137954851
189295,0.0012041312539277
189296,0.00353241258254659
189297,0.00146804002264306
189298,0.00418312957268772
189299,0.00274743478752484
189300,0.929048347273862
189301,0.00116248741325657
189302,0.00155306636854232
189303,0.00158996803914409
189304,0.00199891146140664
189305,0.00130876313108828
189306,0.00174372412191108
189307,0.0010137022164421
189308,0.00147948653220475
189309,0.00144350796391062
189310,0.00164898422990342
189311,0.00196386796969017
189312,0.00850561011723102
189313,0.0015273036250736
189314,0.00195526554467347
189315,0.00121892174742543
189316,0.00160889499646855
189317,0.0028935322794407
189318,0.00127362418711614
189319,0.00129888572404811
189320,0.000987047321536971
189321,0.000807903548667955
189322,0.00579985108016323
189323,0.00110412170458347
189324,0.00193524532755704
189325,0.00109311297716836
189326,0.00357185754365601
189327,0.0172365008921165
189328,0.00139096477924575
189329,0.00193565954053136
189330,0.0307087374893343
189331,0.00120627911593583
189332,0.00113524691860659
189333,0.00109897327336243
189334,0.000963894616554574
189335,0.00264711453969527
189336,0.00166157542920675
189337,0.00180670290706004
189338,0.00131619823911955
189339,0.00919926145255592
189340,0.00302663150147036
189341,0.00140884830844399
189342,0.00236966440043519
189343,0.0154960456238372
189344,0.00120451791931712
189345,0.00224094156037545
189346,0.00404227796668559
189347,0.00114079709074461
189348,0.00230150850144053
189349,0.964682639915074
189350,0.00127212988678204
189351,0.00294315351622966
189352,0.00437693800079395
189353,0.00140424895307527
189354,0.0155579839554775
189355,0.00298236348395821
189356,0.00392815138624656
189357,0.00153704888629734
189358,0.00189597429264148
189359,0.00207603598527789
189360,0.00144474408768746
189361,0.00120054532044303
189362,0.00187446063458996
189363,0.00114089500693723
189364,0.00347519332803419
189365,0.00290083047983366
189366,0.00126469560908275
189367,0.000978777997755587
189368,0.00185494858366964
189369,0.00209857362245151
189370,0.00198107863207487
189371,0.00131031635700092
189372,0.00613996302019481
189373,0.00238916747188952
189374,0.00652527643300184
189375,0.00130443549584603
189376,0.00593320773042241
189377,0.00225670324591608
189378,0.00489370268067818
189379,0.00144895686201964
189380,0.00171637506289835
189381,0.00124726036706548
189382,0.00153628558601012
189383,0.00757719510156038
189384,0.00236191600065886
189385,0.0276402226122075
189386,0.00334745821977102
189387,0.00251990053298032
189388,0.00107105342134919
189389,0.00235116639255226
189390,0.00200571609502473
189391,0.00152894945289638
189392,0.00181359743808621
189393,0.00103180498294537
189394,0.0429750233790704
189395,0.00125797141693909
189396,0.000964409547285413
189397,0.00166479807448867
189398,0.00179628923323734
189399,0.00126406085016805
189400,0.00723253590494137
189401,0.00627210256926445
189402,0.0105033499125343
189403,0.0363556203622365
189404,0.00125387258935998
189405,0.00586290642867731
189406,0.00162877705105272
189407,0.00142024258313462
189408,0.00730652395623781
189409,0.00163631125973522
189410,0.00189176147766243
189411,0.00108031118200324
189412,0.00124977827200924
189413,0.00139871853714089
189414,0.00152361396578539
189415,0.0228078671684668
189416,0.00104531098711266
189417,0.00179666409441106
189418,0.000955789329597289
189419,0.00697048019392527
189420,0.0025319953891239
189421,0.00273722432399718
189422,0.00102870679891143
189423,0.00145604425233101
189424,0.00106004994355266
189425,0.00264503658300814
189426,0.00185972471318097
189427,0.0070812102695567
189428,0.0012662836887214
189429,0.000986546091261627
189430,0.0055589391700624
189431,0.00231139167224019
189432,0.00174080037115339
189433,0.00154942259002231
189434,0.00130382551928618
189435,0.00154015927643769
189436,0.00272827159013801
189437,0.00268452148066921
189438,0.00131345113841345
189439,0.00186320012734669
189440,0.00147353258973807
189441,0.000988268633774876
189442,0.00117460085482078
189443,0.00110792139348502
189444,0.003589138332987
189445,0.000875025505979545
189446,0.0353272955057688
189447,0.00302030554631213
189448,0.00161105713655528
189449,0.000908027744979099
189450,0.00104555428893293
189451,0.00100261069492947
189452,0.00362666458339568
189453,0.00122397616500794
189454,0.00148855774508351
189455,0.0012192729127637
189456,0.00160999739711305
189457,0.00120245774579057
189458,0.00690036674239371
189459,0.00117280627614005
189460,0.00168437746133028
189461,0.0081213698954623
189462,0.00250296370436134
189463,0.0663842850054849
189464,0.00135785791392152
189465,0.00119749681668178
189466,0.00394593206054918
189467,0.0029674293658179
189468,0.000927914793901705
189469,0.00137233453732758
189470,0.00136800230636272
189471,0.00167024692264799
189472,0.013386714080397
189473,0.0683237189694807
189474,0.00515840870144518
189475,0.00121410471706972
189476,0.000982100439337765
189477,0.0432849974585651
189478,0.0012733340200911
189479,0.00270216265217531
189480,0.0110901910486759
189481,0.00144609395077265
189482,0.00204998481846705
189483,0.00136182870704135
189484,0.00172018605480044
189485,0.00134488982243674
189486,0.00192347892701026
189487,0.00130521299188458
189488,0.00279252251920077
189489,0.00193909678423763
189490,0.00592950285048175
189491,0.000914433667279351
189492,0.00277498256482607
189493,0.00117346157158964
189494,0.000932739863756423
189495,0.00148460953380301
189496,0.0015650157522468
189497,0.00349373666330657
189498,0.00178681395889892
189499,0.0055127679401094
189500,0.00656391495396476
189501,0.00118457868092115
189502,0.0011679006480102
189503,0.0183383425090908
189504,0.0384839366785492
189505,0.000931738779645203
189506,0.00130756154222268
189507,0.00117877166521203
189508,0.00153185462513735
189509,0.00575976110968617
189510,0.00452238219384609
189511,0.00192622481581354
189512,0.000857259009073855
189513,0.00161327886482436
189514,0.00149255880950293
189515,0.00290394185447169
189516,0.00352891800897013
189517,0.00147707320266403
189518,0.0448518317050761
189519,0.00256420578919252
189520,0.00107886154422397
189521,0.00174992894132626
189522,0.00503814489119176
189523,0.00254571404677278
189524,0.00108637311890603
189525,0.00111212435356707
189526,0.00101020941024213
189527,0.00686165505599037
189528,0.00432776082087554
189529,0.980890909793736
189530,0.0100670064437427
189531,0.00152505989954172
189532,0.00104792179823861
189533,0.000919227679441625
189534,0.00467349459924877
189535,0.00534338551911517
189536,0.0104066671082626
189537,0.00262799328421186
189538,0.00738509529872447
189539,0.00399732192415605
189540,0.00105769909252423
189541,0.00317380339580432
189542,0.000899238879141637
189543,0.00144731984389827
189544,0.0022064555020746
189545,0.00145831339215902
189546,0.00150254862907612
189547,0.00124029882882852
189548,0.00245528301711481
189549,0.0295293555129532
189550,0.00222775370246787
189551,0.00494265097820343
189552,0.000881328119536179
189553,0.00166323450410337
189554,0.00321340020536269
189555,0.975871043080731
189556,0.00130351357144722
189557,0.00139096852691588
189558,0.00114630161312195
189559,0.00131153803040751
189560,0.00397496366916044
189561,0.00123237512590703
189562,0.00161334492888294
189563,0.00125791105599669
189564,0.00349115229136092
189565,0.0059706495252849
189566,0.0048134478584562
189567,0.00174507074384438
189568,0.00237278029529821
189569,0.0121356807934722
189570,0.000995211278025888
189571,0.0021353042143117
189572,0.000978259573570431
189573,0.00102671228889929
189574,0.00107668783253612
189575,0.00107981005313016
189576,0.00435408383269141
189577,0.00308462660016155
189578,0.00233721930327309
189579,0.00126631173307342
189580,0.00096189897332988
189581,0.0094426848876435
189582,0.00210084220010262
189583,0.00104587026583072
189584,0.00101342985682854
189585,0.00110351254791741
189586,0.0188939781799021
189587,0.00130891231603241
189588,0.00123437785313182
189589,0.00118254707276077
189590,0.00153537364097643
189591,0.00151875631183087
189592,0.0222944193991423
189593,0.0018175401906744
189594,0.0257968380539294
189595,0.00144349873784427
189596,0.00293153458927838
189597,0.00112990300377191
189598,0.00135023106395908
189599,0.00181788775432551
189600,0.0110555180557367
189601,0.96314089073049
189602,0.00165725530652969
189603,0.00317826851239926
189604,0.0012764687718566
189605,0.0455840072025633
189606,0.00158010852446333
189607,0.00164857740605479
189608,0.0185884686039544
189609,0.004650493877947
189610,0.00254635000829093
189611,0.00127837514165617
189612,0.001743066529621
189613,0.00183982142498422
189614,0.00111756597397633
189615,0.00107792955386734
189616,0.000949974414092587
189617,0.000974100769678841
189618,0.0033838190113489
189619,0.00574444405650254
189620,0.000897798460276681
189621,0.00152182710446233
189622,0.0192837733047543
189623,0.00430130176990415
189624,0.000940193827226078
189625,0.00251185117585759
189626,0.00886429206811776
189627,0.000991204610610759
189628,0.00162235044614638
189629,0.00254669887871199
189630,0.00187724814192082
189631,0.0010172669128978
189632,0.00261030191758003
189633,0.944559810979571
189634,0.00257727782393167
189635,0.0221929772224916
189636,0.00868133824442564
189637,0.0139600575054865
189638,0.960658772754859
189639,0.00407112520546237
189640,0.0104062626131373
189641,0.00447733221641951
189642,0.00407228818660248
189643,0.00184077228381974
189644,0.00119836956873837
189645,0.0174492071071015
189646,0.0016733952388529
189647,0.00158747587270455
189648,0.00123790902221557
189649,0.00334237340197274
189650,0.00143317529130235
189651,0.00126695308271363
189652,0.0136715906196097
189653,0.00212477828495455
189654,0.00246057019804891
189655,0.00258761676009499
189656,0.00125273946721315
189657,0.00124275910562014
189658,0.00160048771002722
189659,0.00232653659618782
189660,0.00224925690218901
189661,0.00668728368673114
189662,0.00157166465049872
189663,0.00101091004821344
189664,0.00150770376525459
189665,0.00145987068753988
189666,0.00391033681328724
189667,0.00145668162323536
189668,0.00859427502508917
189669,0.00320019594197847
189670,0.00147598599409433
189671,0.00151189408850424
189672,0.0125479951679979
189673,0.00127760601486472
189674,0.00518746978895688
189675,0.00151631024283138
189676,0.00137597557443855
189677,0.00187573242294677
189678,0.00144969247296509
189679,0.0218365668736567
189680,0.00126944379211199
189681,0.0139481143661647
189682,0.00223172858365219
189683,0.00346779979101541
189684,0.0027207603655433
189685,0.00174479400533419
189686,0.00399765839033602
189687,0.00117415077144751
189688,0.0117288778394368
189689,0.00123452096690619
189690,0.0101123772245581
189691,0.0105766277205041
189692,0.00111713004009476
189693,0.00151843073778724
189694,0.0014183331393276
189695,0.00207774428633822
189696,0.00155900615485895
189697,0.00310086723541154
189698,0.150154554521401
189699,0.00650082233931654
189700,0.00870495740652206
189701,0.00120701211546519
189702,0.00204935863559125
189703,0.00117594993182119
189704,0.00433835168992637
189705,0.00117077228697254
189706,0.00412563109080816
189707,0.00169956773400974
189708,0.00761965989712588
189709,0.0177947210126762
189710,0.00230087524212394
189711,0.00127200602971476
189712,0.00158744059277532
189713,0.00133041509771765
189714,0.00173103902295731
189715,0.0131173065914304
189716,0.00143538412265568
189717,0.00265682074524153
189718,0.00141447149494775
189719,0.00632693906169009
189720,0.00135521539361511
189721,0.0237479487570807
189722,0.00139496333519796
189723,0.00151078843581659
189724,0.00933685932842608
189725,0.00132481810832939
189726,0.00131570233756839
189727,0.00175415172676887
189728,0.00142580034793649
189729,0.00156693383983086
189730,0.00376180489472718
189731,0.00106305273064722
189732,0.0066456065990679
189733,0.00274121484924251
189734,0.000944917421164606
189735,0.00167913888073569
189736,0.00204568964503724
189737,0.00168251711483829
189738,0.00377673372278643
189739,0.00133752321886801
189740,0.00113031890929945
189741,0.00205463536204526
189742,0.00123324927255552
189743,0.00125086813619671
189744,0.00108211753862269
189745,0.000912681948571784
189746,0.005924273158134
189747,0.00844032805805618
189748,0.0017305900868401
189749,0.0010140200671146
189750,0.970706645853672
189751,0.00476225194444562
189752,0.00103182773198173
189753,0.000926025337009395
189754,0.00118632896910063
189755,0.00110948500702983
189756,0.00100869961752917
189757,0.00151045354150577
189758,0.00190293170798383
189759,0.00120419289958012
189760,0.00138173253914235
189761,0.00115947014120644
189762,0.0018023522054156
189763,0.00186751364503595
189764,0.00116040088364055
189765,0.00168698904925571
189766,0.00111571961371208
189767,0.00452906598930005
189768,0.00210719283674563
189769,0.003963028131304
189770,0.00241540019202474
189771,0.00291135702246815
189772,0.941296771444186
189773,0.00185865544592364
189774,0.000999566472067585
189775,0.00201999304963989
189776,0.00140914792887597
189777,0.00499210033144487
189778,0.00168955712335241
189779,0.000981028817204562
189780,0.000980827509427244
189781,0.0013489419420219
189782,0.00601066679836443
189783,0.00120590461241299
189784,0.00126908124803419
189785,0.00124909979949023
189786,0.00253091129794514
189787,0.0103325261463891
189788,0.00148198743604694
189789,0.0011250627083015
189790,0.00101494138424463
189791,0.00285749026569898
189792,0.0013032621434626
189793,0.00184013902377445
189794,0.00170966919594902
189795,0.00271476928375107
189796,0.00189649847987039
189797,0.000882871184743623
189798,0.00123439333647797
189799,0.980279707228651
189800,0.00231885781225603
189801,0.00133887142819388
189802,0.00161341162093331
189803,0.00214056385399495
189804,0.00457247028025677
189805,0.00817399719558042
189806,0.0161603704669741
189807,0.00140696929803375
189808,0.00126399782771012
189809,0.00281761769183413
189810,0.000869623569880594
189811,0.00326161232097637
189812,0.00158147582420818
189813,0.00156560604073187
189814,0.00167830246954059
189815,0.000995833354311007
189816,0.00756350994098806
189817,0.00592685888735191
189818,0.00105230958402802
189819,0.00106012806259188
189820,0.00104515492698572
189821,0.00284085748647868
189822,0.00369281945903807
189823,0.00128109465812406
189824,0.00127045306049029
189825,0.00154073936034173
189826,0.00192701213857925
189827,0.00603460456813113
189828,0.00104179823511962
189829,0.000980412444131151
189830,0.00358472062448181
189831,0.0155742035415745
189832,0.00518398043542375
189833,0.0012267393909071
189834,0.00399325040382532
189835,0.00487494517374793
189836,0.00118082728197486
189837,0.00333716533732638
189838,0.00128939653861109
189839,0.00494203417916535
189840,0.00194894569035279
189841,0.00630234392731664
189842,0.00328567557017139
189843,0.00187085536844331
189844,0.0256819925149179
189845,0.00368904092343446
189846,0.00279309043827274
189847,0.000850809250034082
189848,0.00183068778506495
189849,0.00659287468033003
189850,0.00109668644887073
189851,0.0029881693649485
189852,0.00151259065291397
189853,0.00231113843827278
189854,0.00224468147195136
189855,0.00949426250211369
189856,0.00164013522440612
189857,0.00111953455605202
189858,0.00211421455028801
189859,0.00191480647256095
189860,0.00149830073468584
189861,0.00456750427522681
189862,0.00113407423215295
189863,0.00222191866140727
189864,0.00119969347844519
189865,0.027020522549448
189866,0.00136577199433968
189867,0.00255179157768135
189868,0.00885010831934257
189869,0.00342376970756184
189870,0.00160603344178325
189871,0.00214870232634845
189872,0.00145040822270456
189873,0.00221463056613733
189874,0.00351965500109883
189875,0.00315397830704562
189876,0.000948638274935763
189877,0.00167606404679074
189878,0.00135908597708294
189879,0.973068186882702
189880,0.000894754437650291
189881,0.0142341471621908
189882,0.00463751962714173
189883,0.00115199541271591
189884,0.00114564836267286
189885,0.0011575734923582
189886,0.00144895726315443
189887,0.00686718623771191
189888,0.00210965346137181
189889,0.00163580068990474
189890,0.00123347955388204
189891,0.000971256867369205
189892,0.00158943903738159
189893,0.00142357636506578
189894,0.00102806204866331
189895,0.00386743994063042
189896,0.00315183740746314
189897,0.00150914674890623
189898,0.00270947204986948
189899,0.0120018934699413
189900,0.000869005172891734
189901,0.00221969551532431
189902,0.00105213397251807
189903,0.00149796173433003
189904,0.00132161805893755
189905,0.965908302773112
189906,0.00125680002606659
189907,0.00176765605010065
189908,0.0017631358710092
189909,0.00206460542691037
189910,0.00713630040536706
189911,0.00139604638078881
189912,0.00137990521736271
189913,0.00383109399307971
189914,0.00193817311936812
189915,0.00349647566503787
189916,0.00105952114261763
189917,0.00436207534954481
189918,0.00610505144370441
189919,0.00626225480740535
189920,0.0016176310293943
189921,0.00247162400779073
189922,0.00339452612351456
189923,0.00321794552982492
189924,0.0195594573865364
189925,0.00101390347386873
189926,0.00606269420507229
189927,0.00243721135597533
189928,0.00140998048919416
189929,0.0467998769034399
189930,0.00116658563912403
189931,0.00531434802110214
189932,0.00147305855741901
189933,0.00179450264856109
189934,0.00209435985269728
189935,0.0121626270344147
189936,0.00987461161095389
189937,0.00119236171418378
189938,0.00129791741193487
189939,0.00111037177250847
189940,0.000975520243253369
189941,0.00198775714817333
189942,0.00604613402526673
189943,0.0032384171726268
189944,0.00364577524315251
189945,0.00130890744192075
189946,0.00241259074147663
189947,0.0101800735816061
189948,0.000967789132852351
189949,0.00303343339211975
189950,0.00348965148672902
189951,0.00214321173603286
189952,0.0015725183103423
189953,0.00105488154845823
189954,0.0012199563708962
189955,0.00137579037509915
189956,0.00103018888414671
189957,0.00246052575256629
189958,0.0102842157935284
189959,0.97469970303927
189960,0.00090940351001397
189961,0.6882438652649
189962,0.00090634279548595
189963,0.000879218600658373
189964,0.00268715895768838
189965,0.00122492758516149
189966,0.00139343319239077
189967,0.00142912945834656
189968,0.00120610110064794
189969,0.000938460496536163
189970,0.00208690413999908
189971,0.00403097376802486
189972,0.00159872205665147
189973,0.00745353045863833
189974,0.0200155038559726
189975,0.00106186268661022
189976,0.00114915805503116
189977,0.00312377871588175
189978,0.00178313129061764
189979,0.00755218412549623
189980,0.00286733695229293
189981,0.00112952444360257
189982,0.00547350311448333
189983,0.00129340836124529
189984,0.00114312378298206
189985,0.00173793875012647
189986,0.0013355335541002
189987,0.0009497851993178
189988,0.00393497957565598
189989,0.00133304264133491
189990,0.00843751798545204
189991,0.00141665534699898
189992,0.00243119751698625
189993,0.00185456954209392
189994,0.00708786050748069
189995,0.00176938164666733
189996,0.00111783547011395
189997,0.0014447805629769
189998,0.00158646095201235
189999,0.00108957047992293
190000,0.00129181047874613
190001,0.00230817084089191
190002,0.0057750041964026
190003,0.00134008766322611
190004,0.00517060769066322
190005,0.00145016697559967
190006,0.017466978094054
190007,0.00111503957377583
190008,0.00117140650763113
190009,0.00126014296655144
190010,0.00153940058170983
190011,0.00285403499735024
190012,0.00112599165892139
190013,0.00225647984475021
190014,0.00669056777887255
190015,0.0010067966028774
190016,0.00101329972764028
190017,0.00105196115382962
190018,0.00273177412642438
190019,0.00249028959524236
190020,0.00105646127160078
190021,0.00780378278046553
190022,0.00155784532445306
190023,0.0036565338930905
190024,0.00342735054029915
190025,0.00274770676647743
190026,0.00154587420984053
190027,0.00131315513238217
190028,0.00104155810441663
190029,0.00168435634248828
190030,0.00389769514207183
190031,0.0013617116471053
190032,0.0710698491663209
190033,0.00244782126950508
190034,0.00124556408609624
190035,0.00460541183267022
190036,0.00446619567733358
190037,0.00118905825466537
190038,0.00183875995117279
190039,0.00222995187259063
190040,0.00274017108301432
190041,0.00116871957396969
190042,0.00998294645451587
190043,0.0199477310919973
190044,0.00875526113107719
190045,0.0130097309505319
190046,0.0223409058954647
190047,0.0174872192882917
190048,0.0138879786468857
190049,0.00268138914801361
190050,0.00355494133154898
190051,0.0025036080226606
190052,0.00635750836974542
190053,0.00193034760267879
190054,0.00808021824641862
190055,0.00196680978237823
190056,0.00192214111524632
190057,0.000929504976145754
190058,0.11602449810563
190059,0.00102241931780614
190060,0.00483134726930954
190061,0.0071755604235606
190062,0.00174052562817755
190063,0.155418788037557
190064,0.0136528389772412
190065,0.001455165908812
190066,0.00278834172808928
190067,0.00336681433165081
190068,0.00123028407531851
190069,0.00223136819545343
190070,0.00495682149775172
190071,0.00131638085381675
190072,0.000991167150058903
190073,0.00182839780060201
190074,0.00107410177807905
190075,0.00155171574694158
190076,0.0016686765306067
190077,0.00137497229358442
190078,0.00109404722876811
190079,0.00103813545844292
190080,0.00241193446825718
190081,0.0024576007694042
190082,0.00185573035366801
190083,0.00568560489023535
190084,0.0122582821739447
190085,0.000969721047243193
190086,0.00295741356816707
190087,0.00160301846253132
190088,0.0101722675838108
190089,0.00120270245572329
190090,0.00728313771538678
190091,0.00193333390507089
190092,0.0462710997406107
190093,0.000982691827910426
190094,0.0169103858436787
190095,0.00219922879310414
190096,0.00132682946324858
190097,0.003722843954308
190098,0.0015720119671673
190099,0.00153502365553122
190100,0.00111353678043894
190101,0.00152690609403049
190102,0.0072915483965127
190103,0.030124830381583
190104,0.00129679682156802
190105,0.010647994928871
190106,0.00127712613547525
190107,0.00210513608930891
190108,0.00112550922570834
190109,0.00099596608814381
190110,0.0548231517865333
190111,0.00262564248304322
190112,0.00238024057874767
190113,0.00152919311497158
190114,0.00103025688715809
190115,0.001857249696977
190116,0.00402134979806914
190117,0.0011055878597282
190118,0.00354359826862077
190119,0.00124085425858215
190120,0.00691251870992383
190121,0.00114818562007093
190122,0.00659933802286249
190123,0.0011415851988126
190124,0.0012068538918543
190125,0.00111182317635152
190126,0.00128998402422667
190127,0.00878779123164692
190128,0.00101672634694138
190129,0.00143082778508317
190130,0.00224715484602802
190131,0.00223560722342888
190132,0.00177307907637952
190133,0.00145458446813788
190134,0.00230024153051771
190135,0.00299743729104628
190136,0.00182954200239326
190137,0.00309999081678457
190138,0.00652177245307864
190139,0.00386656796227103
190140,0.00594905329357289
190141,0.00214894531345173
190142,0.00520609055521342
190143,0.00167709363770989
190144,0.00134620206729687
190145,0.00285253812210474
190146,0.0100608022207796
190147,0.00172938150520662
190148,0.00635791499011131
190149,0.00233257728148338
190150,0.0100129533060557
190151,0.00184123059418132
190152,0.00174026594423788
190153,0.00229143236813861
190154,0.0049276390067124
190155,0.00261519846203846
190156,0.00146213232062314
190157,0.00195890350583883
190158,0.00233171058880692
190159,0.0126067537954613
190160,0.00179315264937414
190161,0.0111874587749394
190162,0.00149926638287399
190163,0.00103853105924647
190164,0.00211069423025062
190165,0.00126925153790992
190166,0.0017416078053139
190167,0.00668258037609435
190168,0.0065332537549883
190169,0.000943323766939562
190170,0.00192684699622358
190171,0.00135719224139044
190172,0.00119662518580698
190173,0.00123419671840129
190174,0.00122657159535371
190175,0.0233235648425406
190176,0.00406173358028617
190177,0.00133432024834084
190178,0.00267766549118439
190179,0.00266776950896903
190180,0.00332963627669748
190181,0.0013629282616421
190182,0.00767102290606606
190183,0.00113306379536333
190184,0.00336909256294207
190185,0.00110461672576471
190186,0.00111872526620917
190187,0.00171166803524745
190188,0.00403372152662006
190189,0.00679721617643021
190190,0.0774669983880707
190191,0.00293771244338554
190192,0.00111397055362272
190193,0.00157782648994321
190194,0.00693038722173745
190195,0.00265655114086471
190196,0.00353845637929704
190197,0.00574719792928328
190198,0.00273277784038085
190199,0.00173387634165902
190200,0.0150942855479755
190201,0.00328553528438527
190202,0.00575141115960652
190203,0.00116695320826747
190204,0.0044832388401554
190205,0.00132073154584754
190206,0.00154491542429725
190207,0.0146195021608795
190208,0.00113869768891219
190209,0.00138799245464365
190210,0.0011664952305499
190211,0.0312591190373972
190212,0.000997177703918964
190213,0.00718204794458834
190214,0.00387355061983484
190215,0.00155451210854119
190216,0.00110965623360199
190217,0.00111958638235417
190218,0.0011410301234775
190219,0.0109981130320377
190220,0.00108203097099517
190221,0.00194749425193991
190222,0.00144443285736054
190223,0.00127730918588762
190224,0.00105427019169212
190225,0.00088177197332169
190226,0.00154182299415226
190227,0.00608423118318819
190228,0.00293619681401902
190229,0.00168752646215244
190230,0.00706177867700883
190231,0.00169906431376969
190232,0.00136063823630904
190233,0.00129273575779526
190234,0.00317430915989439
190235,0.00118377952706854
190236,0.000944160434063618
190237,0.00128796348304572
190238,0.00180657815488781
190239,0.00206301438215686
190240,0.00190541911895396
190241,0.00375930959421124
190242,0.00244755157170421
190243,0.00178334724468213
190244,0.00132854778031096
190245,0.000992505110006841
190246,0.00106793527939357
190247,0.00129096296381973
190248,0.00117692933600923
190249,0.00446920374889323
190250,0.00193426460812056
190251,0.00128925379964737
190252,0.00181467738305949
190253,0.00310199669919192
190254,0.00154942744495801
190255,0.00123609754039376
190256,0.00156460757804042
190257,0.00109122465820273
